time,averageWindDirection,averageWindSpeed,averageAirTemp,averageRelativeHumidity,averageAirPressure
"2020-03-02 14:00:00",245,3.6016666666667,8.7716666666667,53.065,970.88166666667
"2020-03-02 15:00:00",250,2.655,8.7633333333333,52.065,970.97833333333
"2020-03-02 16:00:00",248,1.35,8.4083333333333,52.623333333333,971.58
"2020-03-02 17:00:00",172,0.80333333333333,7.3416666666667,56.785,972.075
"2020-03-02 18:00:00",142,0.61,6.0483333333333,62.351666666667,972.21
"2020-03-02 19:00:00",47,0.79833333333333,5.6083333333333,63.683333333333,972.27
"2020-03-02 20:00:00",359,0.64166666666667,4.3033333333333,67.348333333333,972.32166666667
"2020-03-02 21:00:00",3,0.57333333333333,3.3816666666667,70.073333333333,972.02666666667
"2020-03-02 22:00:00",76,0.955,4.4116666666667,60.883333333333,971.64166666667
"2020-03-02 23:00:00",75,1.225,4.7516666666667,55.576666666667,971.48333333333
"2020-03-03 00:00:00",48,1.2066666666667,4.8516666666667,55.445,971.29
"2020-03-03 01:00:00",61,1.3266666666667,5.11,55.518333333333,970.97666666667
"2020-03-03 02:00:00",48,1.1833333333333,4.8483333333333,58.23,970.68333333333
"2020-03-03 03:00:00",93,0.92166666666667,4.7083333333333,61.15,970.83333333333
"2020-03-03 04:00:00",47,1.2483333333333,4.815,65,971.01
"2020-03-03 05:00:00",47,0.92333333333333,5.1733333333333,66.356666666667,971.24833333333
"2020-03-03 06:00:00",66,0.74333333333333,5.6566666666667,68.095,971.63833333333
"2020-03-03 07:00:00",50,0.83,6.045,71.815,971.75166666667
"2020-03-03 08:00:00",90,1.0366666666667,6.975,72.548333333333,971.49
"2020-03-03 09:00:00",99,1.2133333333333,9.5833333333333,64.65,971.19666666667
"2020-03-03 10:00:00",99,1.6133333333333,10.95,58.523333333333,971.21666666667
"2020-03-03 11:00:00",98,0.81166666666667,11.16,63.366666666667,971.37833333333
"2020-03-03 12:00:00",49,0.88833333333333,11.316666666667,66.82,971.03166666667
"2020-03-03 13:00:00",95,0.91666666666667,12.133333333333,65.558333333333,971.01833333333
"2020-03-03 14:00:00",214,0.94166666666667,12.238333333333,65.073333333333,971.18333333333
"2020-03-03 15:00:00",251,1.93,12.83,55.571666666667,971.7
"2020-03-03 16:00:00",272,3.3016666666667,11.665,58.036666666667,972.91166666667
"2020-03-03 17:00:00",281,3.2716666666667,8.995,67.356666666667,974.53333333333
"2020-03-03 18:00:00",277,2.9583333333333,8.3283333333333,65.866666666667,975.17166666667
"2020-03-03 19:00:00",270,3.1466666666667,8.325,63.438333333333,975.99666666667
"2020-03-03 20:00:00",273,2.9933333333333,7.8416666666667,65.05,976.96833333333
"2020-03-03 21:00:00",283,2.9533333333333,7.4533333333333,63.631666666667,977.76
"2020-03-03 22:00:00",281,2.3966666666667,6.755,65.14,978.60666666667
"2020-03-03 23:00:00",284,2.4516666666667,6.2616666666667,65.603333333333,979.43333333333
"2020-03-04 00:00:00",286,3.085,5.9066666666667,63.236666666667,980.12666666667
"2020-03-04 01:00:00",278,2.0683333333333,5.0133333333333,65.286666666667,980.35
"2020-03-04 02:00:00",262,3.0633333333333,4.685,63.825,980.63333333333
"2020-03-04 03:00:00",281,2.1216666666667,4.7016666666667,63.053333333333,981.33833333333
"2020-03-04 04:00:00",280,2.2066666666667,4.735,61.108333333333,981.745
"2020-03-04 05:00:00",285,2.2716666666667,4.7883333333333,60.27,982.13666666667
"2020-03-04 06:00:00",272,1.77,4.84,60.931666666667,982.81
"2020-03-04 07:00:00",284,2.1483333333333,4.725,62.625,983.36
"2020-03-04 08:00:00",279,2.3116666666667,4.9566666666667,62.435,983.66333333333
"2020-03-04 09:00:00",289,1.9033333333333,5.67,59.165,983.70166666667
"2020-03-04 10:00:00",260,2.1383333333333,5.9816666666667,58.678333333333,983.68333333333
"2020-03-04 11:00:00",270,2.0216666666667,6.235,57.291666666667,983.51333333333
"2020-03-04 12:00:00",294,2.4933333333333,6.5083333333333,51.303333333333,983.41
"2020-03-04 13:00:00",334,2.1733333333333,5.8783333333333,55.281666666667,983.66666666667
"2020-03-04 14:00:00",328,1.1583333333333,5.2066666666667,60.605,983.69333333333
"2020-03-04 15:00:00",309,0.74333333333333,5.4916666666667,55.75,983.82833333333
"2020-03-04 16:00:00",232,1.445,4.9833333333333,63.805,983.87
"2020-03-04 17:00:00",217,0.91833333333333,4.3566666666667,68.823333333333,984.11833333333
"2020-03-04 18:00:00",229,1.1766666666667,4.0883333333333,68.953333333333,984.315
"2020-03-04 19:00:00",255,1.7033333333333,3.945,67.528333333333,984.505
"2020-03-04 20:00:00",243,0.85666666666667,3.57,68.456666666667,984.59166666667
"2020-03-04 21:00:00",235,0.64166666666667,3.0383333333333,70.373333333333,984.62166666667
"2020-03-04 22:00:00",259,1.1183333333333,2.345,70.878333333333,984.21
"2020-03-04 23:00:00",234,0.645,1.5716666666667,71.628333333333,984.225
"2020-03-05 00:00:00",259,0.64166666666667,1.1566666666667,71.8,984.16
"2020-03-05 01:00:00",263,0.51166666666667,0.22166666666667,74.69,983.96666666667
"2020-03-05 02:00:00",241,0.49166666666667,-0.21833333333333,75.923333333333,983.72333333333
"2020-03-05 03:00:00",260,0.585,-0.57333333333333,76.58,983.9
"2020-03-05 04:00:00",243,0.46166666666667,-1.1566666666667,76.996666666667,983.815
"2020-03-05 05:00:00",228,0.53333333333333,-1.3483333333333,77.123333333333,983.92666666667
"2020-03-05 06:00:00",234,0.54666666666667,-0.50333333333333,75.935,984.185
"2020-03-05 07:00:00",204,0.62666666666667,1.8416666666667,67.813333333333,984.15833333333
"2020-03-05 08:00:00",205,0.92333333333333,4.5316666666667,56.99,983.87
"2020-03-05 09:00:00",187,1.47,6.75,47.696666666667,983.48333333333
"2020-03-05 10:00:00",199,1.4633333333333,7.9666666666667,41.603333333333,982.77333333333
"2020-03-05 11:00:00",176,1.2816666666667,8.6833333333333,36.368333333333,981.90333333333
"2020-03-05 12:00:00",158,1.47,9.1016666666667,34.063333333333,981.15666666667
"2020-03-05 13:00:00",133,1.215,9.7316666666667,32.238333333333,980.51833333333
"2020-03-05 14:00:00",174,1.7416666666667,9.935,31.365,979.88666666667
"2020-03-05 15:00:00",125,2.23,9.52,31.803333333333,979.30833333333
"2020-03-05 16:00:00",122,2.1516666666667,8.6383333333333,34.013333333333,978.87333333333
"2020-03-05 17:00:00",114,1.51,7.6266666666667,36.365,978.55166666667
"2020-03-05 18:00:00",99,0.94166666666667,6.3666666666667,41.285,978.165
"2020-03-05 19:00:00",96,1.0266666666667,5.2466666666667,47.473333333333,977.46166666667
"2020-03-05 20:00:00",79,1.1566666666667,4.2533333333333,51.555,976.60333333333
"2020-03-05 21:00:00",77,0.80833333333333,3.5016666666667,54.096666666667,976.27666666667
"2020-03-05 22:00:00",21,0.51833333333333,2.475,58.736666666667,975.71833333333
"2020-03-05 23:00:00",50,0.90666666666667,1.85,61.741666666667,975.27166666667
"2020-03-06 00:00:00",51,0.83833333333333,1.2966666666667,63.755,974.72833333333
"2020-03-06 01:00:00",48,0.85166666666667,0.985,64.761666666667,974.03166666667
"2020-03-06 02:00:00",90,1.1316666666667,0.86833333333333,65.198333333333,973.18166666667
"2020-03-06 03:00:00",100,0.91166666666667,0.96333333333333,65.551666666667,972.84833333333
"2020-03-06 04:00:00",71,0.775,1.335,64.941666666667,972.51
"2020-03-06 05:00:00",282,0.575,1.4366666666667,66.59,972.57833333333
"2020-03-06 06:00:00",332,0.46833333333333,2.0483333333333,69.293333333333,972.64
"2020-03-06 07:00:00",144,1.155,2.57,72.963333333333,972.53333333333
"2020-03-06 08:00:00",78,1.12,3.1633333333333,72.815,972.415
"2020-03-06 09:00:00",98,1.8566666666667,4.6116666666667,68.138333333333,972.07833333333
"2020-03-06 10:00:00",96,1.895,5.72,63.853333333333,971.975
"2020-03-06 11:00:00",104,1.5783333333333,7.3983333333333,56.333333333333,971.69
"2020-03-06 12:00:00",108,1.035,8.71,51.143333333333,971.31666666667
"2020-03-06 13:00:00",208,1.31,9.8816666666667,45.341666666667,971.48333333333
"2020-03-06 14:00:00",233,2.0266666666667,9.5166666666667,43.943333333333,971.815
"2020-03-06 15:00:00",265,1.38,9.3583333333333,46.375,972.30833333333
"2020-03-06 16:00:00",255,0.89666666666667,8.8416666666667,48.485,972.98333333333
"2020-03-06 17:00:00",212,0.56666666666667,8.4516666666667,50.42,973.64166666667
"2020-03-06 18:00:00",210,1.175,8.035,51.875,974.17
"2020-03-06 19:00:00",208,0.87666666666667,7.5983333333333,53.223333333333,974.63833333333
"2020-03-06 20:00:00",248,0.87833333333333,7.365,53.798333333333,975.18666666667
"2020-03-06 21:00:00",198,0.66333333333333,7.1816666666667,54.441666666667,975.46
"2020-03-06 22:00:00",154,0.53166666666667,7.1883333333333,54.83,975.64166666667
"2020-03-06 23:00:00",127,0.48833333333333,7.1366666666667,55.876666666667,976.11166666667
"2020-03-07 00:00:00",177,0.47,6.765,58.048333333333,976.37666666667
"2020-03-07 01:00:00",216,1.1866666666667,6.375,60.501666666667,976.34333333333
"2020-03-07 02:00:00",215,1.7916666666667,5.9883333333333,61.81,976.73
"2020-03-07 03:00:00",261,0.77833333333333,5.0466666666667,64.945,977.31166666667
"2020-03-07 04:00:00",312,0.545,3.9666666666667,69.91,978.02166666667
"2020-03-07 05:00:00",265,0.645,3.4466666666667,71.626666666667,978.49833333333
"2020-03-07 06:00:00",271,1.6816666666667,5.4883333333333,65.035,979.17333333333
"2020-03-07 07:00:00",253,2.16,6.4466666666667,60.803333333333,979.98666666667
"2020-03-07 08:00:00",260,2.8633333333333,7.3883333333333,54.328333333333,980.65166666667
"2020-03-07 09:00:00",279,2.505,7.5583333333333,53.673333333333,981.26
"2020-03-07 10:00:00",269,2.63,7.755,54.015,981.855
"2020-03-07 11:00:00",276,3.1066666666667,8.3166666666667,50.943333333333,982.145
"2020-03-07 12:00:00",278,2.8633333333333,8.035,52.225,982.595
"2020-03-07 13:00:00",286,2.9083333333333,7.2516666666667,54.273333333333,983.405
"2020-03-07 14:00:00",285,3.305,6.43,57.096666666667,984.39833333333
"2020-03-07 15:00:00",282,3.12,5.785,58.696666666667,985.38
"2020-03-07 16:00:00",272,2.5983333333333,5.5,62.4,986.415
"2020-03-07 17:00:00",273,2.105,4.9916666666667,66.816666666667,987.43333333333
"2020-03-07 18:00:00",257,2.425,4.615,70.483333333333,988.22666666667
"2020-03-07 19:00:00",247,2.6966666666667,4.5966666666667,71.598333333333,989.07
"2020-03-07 20:00:00",270,2.6266666666667,4.7033333333333,70.513333333333,989.78666666667
"2020-03-07 21:00:00",271,2.4516666666667,4.2,73.836666666667,990.21166666667
"2020-03-07 22:00:00",277,2.705,3.925,75.16,990.45833333333
"2020-03-07 23:00:00",260,2.2216666666667,4.0016666666667,74.606666666667,990.77666666667
"2020-03-08 00:00:00",245,3.2333333333333,3.985,73.863333333333,991.02333333333
"2020-03-08 01:00:00",244,3.0983333333333,4.0066666666667,71.776666666667,991.19333333333
"2020-03-08 02:00:00",245,2.7833333333333,4.0683333333333,70.518333333333,991.55
"2020-03-08 03:00:00",246,2.46,3.91,71.695,992.07166666667
"2020-03-08 04:00:00",255,1.8566666666667,3.785,72.24,992.45666666667
"2020-03-08 05:00:00",261,1.8766666666667,3.6866666666667,72.613333333333,992.745
"2020-03-08 06:00:00",257,1.87,3.7633333333333,72.653333333333,993.07666666667
"2020-03-08 07:00:00",258,2.2133333333333,4.1433333333333,70.828333333333,993.44333333333
"2020-03-08 08:00:00",264,2.3533333333333,4.7866666666667,67.323333333333,993.745
"2020-03-08 09:00:00",264,2.35,5.4766666666667,61.115,993.87666666667
"2020-03-08 10:00:00",263,2.1983333333333,6.2383333333333,55.951666666667,993.69333333333
"2020-03-08 11:00:00",275,2.0833333333333,6.185,54.715,993.21833333333
"2020-03-08 12:00:00",264,1.7383333333333,6.11,54.966666666667,992.81333333333
"2020-03-08 13:00:00",311,1.755,5.965,56.368333333333,992.66
"2020-03-08 14:00:00",7,1.355,5.8833333333333,54.651666666667,992.27833333333
"2020-03-08 15:00:00",236,0.52833333333333,6.0833333333333,55.121666666667,991.83666666667
"2020-03-08 16:00:00",168,0.77666666666667,5.8533333333333,55.105,991.78166666667
"2020-03-08 17:00:00",184,0.53,5.1133333333333,57.338333333333,991.71833333333
"2020-03-08 18:00:00",216,0.42166666666667,3.9233333333333,62.593333333333,991.515
"2020-03-08 19:00:00",237,0.345,3.01,65.68,991.265
"2020-03-08 20:00:00",315,0.42833333333333,1.715,70.378333333333,990.93
"2020-03-08 21:00:00",309,0.38333333333333,0.98666666666667,71.731666666667,990.40333333333
"2020-03-08 22:00:00",310,0.395,0.46,72.636666666667,989.91666666667
"2020-03-08 23:00:00",314,0.43,0.045,73.128333333333,989.57833333333
"2020-03-09 00:00:00",278,0.48166666666667,-0.25666666666667,73.583333333333,989.085
"2020-03-09 01:00:00",316,0.38,-0.45333333333333,73.695,988.53
"2020-03-09 02:00:00",295,0.37333333333333,-0.645,73.446666666667,988.07666666667
"2020-03-09 03:00:00",302,0.51333333333333,-1.06,73.933333333333,987.99
"2020-03-09 04:00:00",319,0.44,-1.2083333333333,74.08,987.67666666667
"2020-03-09 05:00:00",267,0.4,-1.5116666666667,73.346666666667,987.545
"2020-03-09 06:00:00",272,0.44666666666667,-0.33666666666667,71.59,987.59166666667
"2020-03-09 07:00:00",214,0.67,2.135,65.915,987.63833333333
"2020-03-09 08:00:00",209,0.63166666666667,5.4133333333333,52.896666666667,987.355
"2020-03-09 09:00:00",267,1.245,7.16,44.951666666667,987.16333333333
"2020-03-09 10:00:00",285,2.0333333333333,7.7083333333333,38.775,987
"2020-03-10 23:00:00",251,3.5616666666667,8.72,46.001666666667,980.17666666667
"2020-03-11 00:00:00",264,2.7316666666667,7.94,50.765,979.79666666667
"2020-03-11 01:00:00",257,3.2116666666667,7.8283333333333,54.93,979.00666666667
"2020-03-11 02:00:00",245,4.6816666666667,8.1566666666667,59.53,978.51
"2020-03-11 03:00:00",253,4.1666666666667,7.7316666666667,69.306666666667,978.685
"2020-03-11 04:00:00",262,2.7083333333333,7.43,76.068333333333,978.715
"2020-03-11 05:00:00",261,1.8083333333333,7.6433333333333,78.133333333333,978.90166666667
"2020-03-11 06:00:00",261,2.5266666666667,8.51,77.451666666667,979.095
"2020-03-11 07:00:00",269,3.4533333333333,9.9383333333333,75.803333333333,980.25833333333
"2020-03-11 08:00:00",282,3.5533333333333,9.9033333333333,69.168333333333,981.565
"2020-03-11 09:00:00",266,3.7366666666667,9.5233333333333,66.283333333333,982.36333333333
"2020-03-11 10:00:00",247,4.2733333333333,9.0283333333333,70.086666666667,982.92666666667
"2020-03-11 11:00:00",245,4.7816666666667,9.5816666666667,66.141666666667,983.275
"2020-03-11 12:00:00",247,5.23,10.466666666667,57.235,983.395
"2020-03-11 13:00:00",255,3.9816666666667,11.596666666667,49.066666666667,983.56833333333
"2020-03-11 14:00:00",251,4.9583333333333,12.613333333333,41.185,983.60833333333
"2020-03-11 15:00:00",248,4.3483333333333,12.75,40.451666666667,984.14333333333
"2020-03-11 16:00:00",249,3.6166666666667,11.6,54.451666666667,984.98166666667
"2020-03-11 17:00:00",254,3.6166666666667,10.481666666667,62.295,985.895
"2020-03-11 18:00:00",262,2.7916666666667,9.74,63.623333333333,986.72833333333
"2020-03-11 19:00:00",279,2.4366666666667,9.1533333333333,66.171666666667,987.28666666667
"2020-03-11 20:00:00",280,2.2966666666667,8.7666666666667,68.615,987.38
"2020-03-11 21:00:00",292,2.0733333333333,8.5266666666667,70.06,987.4
"2020-03-11 22:00:00",65,0.77333333333333,7.5733333333333,73.425,987.36166666667
"2020-03-11 23:00:00",171,1.0816666666667,6.9766666666667,75.045,987.30666666667
"2020-03-12 00:00:00",179,0.55166666666667,6.6716666666667,75.816666666667,987.05833333333
"2020-03-12 01:00:00",159,0.5,6.1416666666667,77.578333333333,986.47166666667
"2020-03-12 02:00:00",126,0.53833333333333,5.9916666666667,77.99,986.04166666667
"2020-03-12 03:00:00",44,0.57666666666667,7.2983333333333,75.348333333333,985.50666666667
"2020-03-12 04:00:00",16,0.66166666666667,8.0933333333333,73.863333333333,985.195
"2020-03-12 05:00:00",231,0.42333333333333,8.0483333333333,75.083333333333,984.87666666667
"2020-03-12 06:00:00",235,1.6616666666667,10.416666666667,68.648333333333,984.66833333333
"2020-03-12 07:00:00",255,3.98,13.235,58.08,984.29166666667
"2020-03-12 08:00:00",253,5.7883333333333,14.896666666667,50.358333333333,983.7
"2020-03-12 09:00:00",246,6.9066666666667,15.161666666667,45.735,983.03333333333
"2020-03-12 10:00:00",249,6.3183333333333,15.578333333333,41.103333333333,982.5
"2020-03-12 11:00:00",246,6.6316666666667,16.348333333333,37.958333333333,981.89666666667
"2020-03-12 12:00:00",247,7.4116666666667,16.821666666667,34.798333333333,981.525
"2020-03-12 13:00:00",249,6.62,17.083333333333,35.763333333333,981.13166666667
"2020-03-12 14:00:00",246,5.8883333333333,17.091666666667,35.803333333333,980.73
"2020-03-12 15:00:00",255,4.89,16.828333333333,37.993333333333,980.22666666667
"2020-03-12 16:00:00",256,4.6933333333333,16.603333333333,38.906666666667,979.98833333333
"2020-03-12 17:00:00",253,3.255,15.738333333333,41.298333333333,980.5
"2020-03-12 18:00:00",296,3.985,13.431666666667,54.821666666667,981.90333333333
"2020-03-12 19:00:00",305,3.4966666666667,11.241666666667,65.091666666667,983.215
"2020-03-12 20:00:00",288,3.6083333333333,8.7716666666667,62.446666666667,984.74833333333
"2020-03-12 21:00:00",239,2.6283333333333,6.9566666666667,72.245,985.54
"2020-03-12 22:00:00",274,1.3533333333333,6.7716666666667,73.835,985.845
"2020-03-12 23:00:00",261,1.2,6.64,73.9,986.00166666667
"2020-03-13 00:00:00",277,0.86666666666667,6.8783333333333,70.783333333333,985.595
"2020-03-13 01:00:00",346,0.71833333333333,6.9566666666667,69.553333333333,985.13666666667
"2020-03-13 02:00:00",319,0.34666666666667,6.4333333333333,74.936666666667,984.88833333333
"2020-03-13 03:00:00",315,0.51166666666667,5.9633333333333,77.411666666667,984.34833333333
"2020-03-13 04:00:00",257,0.55166666666667,5.6933333333333,78.185,984.47166666667
"2020-03-13 05:00:00",301,0.88166666666667,5.7533333333333,78.243333333333,984.61833333333
"2020-03-13 06:00:00",284,1.5966666666667,6.2983333333333,75.04,985.195
"2020-03-13 07:00:00",283,2.5083333333333,7.5616666666667,63.92,985.78333333333
"2020-03-13 08:00:00",279,2.3616666666667,8.115,52.538333333333,985.60333333333
"2020-03-13 09:00:00",277,2.08,8.8433333333333,47.586666666667,985.31833333333
"2020-03-13 10:00:00",317,2.62,7.0266666666667,59.5,985.255
"2020-03-13 11:00:00",301,4.3916666666667,7.49,59.003333333333,985.44
"2020-03-13 12:00:00",295,4.5033333333333,9.76,44.696666666667,985.20833333333
"2020-03-13 13:00:00",302,5.4033333333333,10.668333333333,33.513333333333,985.20333333333
"2020-03-13 14:00:00",295,5.2033333333333,10.641666666667,30.681666666667,985.38666666667
"2020-03-13 15:00:00",286,4.335,10.293333333333,32.983333333333,985.62333333333
"2020-03-13 16:00:00",262,3.0333333333333,9.34,35.48,985.84333333333
"2020-03-13 17:00:00",252,3.02,8.7816666666667,35.676666666667,986.44833333333
"2020-03-13 18:00:00",244,2.9783333333333,8.0616666666667,37.581666666667,986.96
"2020-03-13 19:00:00",245,3.73,7.4816666666667,38.363333333333,987.36833333333
"2020-03-13 20:00:00",244,4.8533333333333,7.4333333333333,40.395,987.71666666667
"2020-03-13 21:00:00",259,3.775,7.4816666666667,42.325,988.27
"2020-03-13 22:00:00",258,2.7016666666667,7.1066666666667,44.96,988.52666666667
"2020-03-13 23:00:00",255,3.2833333333333,6.9516666666667,46.011666666667,988.76
"2020-03-14 00:00:00",271,3.915,6.8933333333333,47.39,989.205
"2020-03-14 01:00:00",281,4.7283333333333,6.6866666666667,47.795,989.475
"2020-03-14 02:00:00",282,4.3966666666667,6.1066666666667,46.52,989.88166666667
"2020-03-14 03:00:00",288,2.8633333333333,5.1316666666667,45.97,990.61666666667
"2020-03-14 04:00:00",283,2.8316666666667,4.7333333333333,41.695,991.16833333333
"2020-03-14 05:00:00",283,3.215,4.3166666666667,51.81,991.84333333333
